"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","Dynamic properties page","","0","3","0","0","0"
"","Browser Windows","","0","2","0","0","0"
"","Resizable Page","","0","1","0","0","0"
"","WebTable","","0","5","0","0","0"
"","Sortable Page","","0","1","0","0","0"
"","Accordian Page","","0","1","0","0","0"
"","Draggable Page","","0","2","0","0","0"
"","Upload and Download page","","0","2","0","0","0"
"","Progress Bar Page","","0","2","0","0","0"
"","Droppable Page","","0","4","0","0","0"
"","Autocomplete page","","0","3","0","0","0"
"","Alerts Page","","0","4","0","0","0"
"","Nested Page","","0","1","0","0","0"
"","FormPage","","0","1","0","0","0"
"","Test Tabs Page","","0","1","0","0","0"
"","Tool Tips","","0","1","0","0","0"
"","Buttons page","","0","1","0","0","0"
"","TextBox","","0","1","0","0","0"
"","Slider Page","","0","1","0","0","0"
"","Frame Page","","0","1","0","0","0"
"","Links page","","0","2","0","0","0"
"","Modal Dialog Page","","0","2","0","0","0"
"","Date Picker Page","","0","2","0","0","0"
"","Select Menu Page","","0","1","0","0","0"
"","Selectable Page","","0","1","0","0","0"
"","CheckBox","","0","1","0","0","0"
"","Menu Page","","0","1","0","0","0"
"","RadioButton","","0","1","0","0","0"
